RSI,MACD,MACD_signal
59.863206748462765,4.980564602040431,3.1481312435619193
57.47526871547614,7.572612993554685,4.0330275935604725
60.437777151744996,11.087037083845644,5.443829491617507
65.06568448527149,16.486235022576693,7.652310597809344
64.80023075068263,20.438356085427586,10.209519695332993
60.408056640177854,21.810093600933214,12.529634476453037
60.38212994356391,22.62749372161761,14.549206325485953
64.26917370069417,25.07534289056821,16.654433638502404
67.96749615040969,28.964166679454593,19.11638024669284
68.15695070329632,31.801345811152714,21.65337335958482
65.88635690864373,33.01006056321057,23.92471080030997
64.17574484545008,33.09665975000007,25.75910059024799
65.28703766884492,33.341754158453114,27.275631303889018
61.2257441524952,32.052961980934015,28.23109743929802
64.99023258909448,32.444900166855405,29.073857984809496
64.51213722673171,32.25698962685874,29.710484313219347
58.97950288434304,30.259202284959883,29.820227907567457
61.541711917885394,29.418893657717035,29.739961057597377
61.3877471879143,28.3853881103596,29.469046468149823
54.28286867594783,25.314517517867444,28.63814067809335
55.73431239966764,23.129823834086892,27.53647730929206
54.28209491909657,20.755721103671476,26.180326068167943
54.23947945325985,18.647968581509303,24.673854570836216
61.07125113527132,19.102259698544458,23.559535596377867
60.34674009192813,19.067390805070318,22.661106638116358
63.15989698446682,19.857423543173354,22.10037001912776
68.64541096987334,22.61933040586746,22.2041620964757
71.23584420491323,25.856045692527005,22.93453881568596
63.03806022905196,26.152434641419404,23.57811798083265
62.76050172641928,26.017213052757597,24.06593699521764
51.610206457016034,22.452612514030534,23.74327209898022
51.13875765203224,19.251599413728854,22.84493756192995
54.466599935205956,17.656257532709333,21.80720155608583
57.44902617483104,17.286844292221303,20.903130103312925
54.23290541637771,15.89101518024654,19.90070711869965
34.898473146342624,6.259399606132774,17.172445616186273
32.70616747202067,-2.8171014802087484,13.174536196907269
40.180433724651024,-7.201515704775829,9.09932581657065
39.085689652038475,-11.185526670408308,5.042355319174859
38.25692898030922,-14.645301339545313,1.1048239874308248
38.04716803103229,-17.301531620611968,-2.576447134177734
40.556427324695065,-18.381352705543577,-5.737428248450904
37.72571884407507,-20.401140134415527,-8.670170625643829
38.02659958828399,-21.661758317897238,-11.26848816409451
35.12975121612519,-23.818518908170518,-13.77849431290971
33.73728032048186,-25.94921716085537,-16.212638882498844
35.03839344223599,-26.98860505500079,-18.36783211699923
33.039155084152135,-28.451845085399782,-20.384634710679343
31.304858646211205,-30.136356846135186,-22.334979137770514
34.340184439889576,-30.407511566413177,-23.94948562349905
39.642472348382036,-28.971550033110816,-24.953898505421407
42.44566171512514,-26.7872320223114,-25.320565208799408
45.26417924816724,-24.01994888539093,-25.060441944117713
43.270736178735575,-22.233844446089734,-24.495122444512116
42.30653728412624,-20.89619744155334,-23.77533744392036
42.244942222349444,-19.629195401628294,-22.946109035461948
45.78669114957462,-17.615114653520777,-21.879910159073713
44.55383737263192,-16.170634128324764,-20.738054952923925
50.482390846839294,-13.474580906266965,-19.285360143592534
48.299518193880466,-11.750384439911159,-17.778365002856262
46.972299673903485,-10.594271716243384,-16.341546345533686
43.03433657512833,-10.584049249366672,-15.190046926300283
47.52304096350488,-9.49257524541099,-14.050552590122425
46.57990065898021,-8.758997889087823,-12.992241649915506
47.291792332733806,-7.939254970155162,-11.98164431396344
47.432726691917544,-7.179407897257988,-11.02119703062235
44.28590667245975,-7.171557251571812,-10.251269074812242
46.587405342572325,-6.680032588978975,-9.53702177764559
45.699466145438485,-6.3951054876429225,-8.908638519645056
41.058573243409114,-7.069819519500925,-8.54087471961623
36.267629903067274,-8.690523453070455,-8.570804466307075
38.885028521184545,-9.461610313239817,-8.748965635693624
28.094061434314714,-13.428796767067524,-9.684931861968405
32.201420994387206,-15.680366817592585,-10.884018853093242
37.65021157862138,-16.266179628487407,-11.960451008172075
39.54601763128866,-16.177614968892613,-12.803883800316182
41.536305991794016,-15.547342201758056,-13.352575480604557
40.03564981407728,-15.27442374087741,-13.736945132659129
38.5073827554668,-15.292571114935072,-14.048070329114317
34.84087398838482,-16.17194502777329,-14.472845268846111
30.819625775446134,-17.99923860589115,-15.17812393625512
38.919897496136386,-17.81459125420679,-15.705417399845455
38.054588450955336,-17.721382175204326,-16.108610354917232
40.55326250980534,-16.99967839906003,-16.286823963745793
48.25230527572936,-14.710483948815636,-15.971555960759762
47.06136882880273,-13.026921528266485,-15.382629074261107
44.472993264874646,-12.167299443469346,-14.739563148102755
46.83277871762931,-10.899649098475038,-13.971580338177214
46.78403060350683,-9.792633596288852,-13.135790989799542
47.85418306925549,-8.623859244475625,-12.23340464073476
49.08198619157243,-7.3984792338587795,-11.266419559359564
53.528641221184856,-5.556389718602077,-10.124413591208066
52.19348564897993,-4.266816568829654,-8.952894186732383
48.06833084633148,-3.9010619179389323,-7.9425277329736925
61.03344656958046,-0.860187910341665,-6.526059768447287
61.65857425197523,1.696396430771074,-4.881568528603616
67.27879573844699,5.313818391121458,-2.842491144658601
61.06993191101797,7.035230828534623,-0.8669467500199561
58.51280250412861,7.841064153247771,0.8746554306335894
60.824536602171456,8.988528277701334,2.4974300000471388
61.996345145068936,10.096216372042818,4.017187274446275
63.27051329054959,11.184049307814348,5.4505596811198895
67.31902796113816,13.058402185608884,6.972128182017689
66.222541031238,14.21775669458657,8.421253884531465
59.56856328547586,13.942974538434555,9.525598015312084
57.203819444646314,13.178709606537723,10.256220333557213
55.3785550925312,12.129001074635198,10.630776481772811
58.67094306213359,11.86556560292047,10.877734306002344
58.86541239255567,11.565431650974006,11.015273774996677
50.36057179416079,9.816034034480708,10.775425826893484
50.01926650450964,8.272932949940696,10.274927251502927
56.48779513480516,8.204543975444267,9.860850596291195
46.69941135498049,6.200369776332536,9.128754432299463
43.55051811669994,3.839944181286228,8.070992382096815
44.09063836109105,2.0425743369482916,6.8653087730671105
46.97291333010563,1.1160586544951911,5.715458749352727
56.602671240817116,2.395671055371622,5.0515012105565065
54.92559191407418,3.055815573945438,4.652364083234294
53.61333249898976,3.2964893070279686,4.381189127993029
55.196026191965586,3.7793363707592107,4.260818576546265
49.57375382554238,3.090292487690931,4.026713358775199
41.95371161353629,0.8192718671939474,3.3852250604589487
44.548573170942234,-0.48992402484464037,2.610195243398231
50.010468636437544,-0.42197295422147363,2.00376160387429
53.53371897158293,0.4138516504458494,1.6857796131886018
57.04795604191443,1.9023882877163487,1.7291013480941513
57.074568179985725,3.0533228236095056,1.9939456431972222
67.40512165351073,6.951595490492764,2.985475612656331
72.5704215726975,12.129084383458576,4.814197366816781
73.06816056109274,16.28581688497343,7.108521270448111
73.10858439713145,19.37527036183019,9.561871088724526
75.55186673230592,22.70934051763652,12.191364974506925
73.37578546305541,24.718890177968206,14.696870015199183
74.69605778345215,26.589974496712784,17.075490911501905
75.68472832708127,28.193245977248353,19.299041924651196
76.93313460388792,29.694461570519707,21.378125853824898
77.3147280378746,30.7045369034754,23.243408063755
81.24147972426891,33.170612598486514,25.228848970701304
72.82261532725732,33.469097970948496,26.876898770750742
74.2000454065525,33.92222357078663,28.28596373075792
65.08121544691875,32.34866415674787,29.09850381595591
62.79809529012101,30.32358297302244,29.343519647369217
61.45575020965406,28.146512723972137,29.104118262689802
61.73976881882167,26.199047284129847,28.52310406697781
60.512603570546204,24.17286726961902,27.653056707506053
50.366420507460965,20.410556805035412,26.204556727011926
51.82062790835565,17.547771605660273,24.473199702741596
54.3263022892748,15.656896915486868,22.709939145290654
54.70754477178417,14.079979173437096,20.983947150919946
51.77202217621989,12.160741863586736,19.219306093453305
46.76669985294773,9.549251186483161,17.285295112059277
50.456096304757345,8.087607480074439,15.44575758566231
53.07958773532357,7.369594804340522,13.830525029397954
46.49035959335199,5.432353023587439,12.150890628235851
51.927981154844645,4.944743616746109,10.709661225937904
57.553751738468,5.828984182705426,9.733525817291408
60.53557550580316,7.248272555662879,9.236475164965704
56.44571155288473,7.518219029567263,8.892823937886016
46.202056282545875,5.329849810779706,8.180229112464755
45.73983829627138,3.434918373714936,7.231166964714792
50.58784747411243,3.000827722183203,6.385099116208474
54.50991028752644,3.602940998365739,5.828667492639927
48.837943790332325,2.7070133258780515,5.204336659287552
43.455925883384886,0.5080157098159361,4.265072469393229
48.94179918404683,0.10677238429934732,3.433412452374453
54.07987809023762,1.2127296377061612,2.989275889440795
52.9086530862022,1.7750297121679068,2.7464266539862177
61.1259664962392,4.827030856408328,3.1625474944706395
68.32508686584713,10.346096928318275,4.599257381240167
65.15313984491463,13.775267247583088,6.434459354508752
73.24697687217473,21.00672242937071,9.348911969481144
70.78370417528359,25.77886854126291,12.634903283837497
61.306727755659885,26.431930383443614,15.394308703758721
60.142251352596226,26.26744116710688,17.568935196428352
60.98281482868518,26.23409558545154,19.30196727423299
61.6046715434339,26.190601519077973,20.679694123201987
59.278637230012635,25.21429589420859,21.58661447740331
61.79826482184052,25.206258200716547,22.31054322206596
60.05570298110374,24.458009202103312,22.74003641807343
55.67482551546949,22.414816861855797,22.674992506829906
49.70768658381908,18.758129793435273,21.89161996415098
42.51718612367945,13.041373488622412,20.121570669045266
45.551474963294226,9.357517426576578,17.968760020551528
40.09171754591366,4.103926296180816,15.195793275677387
39.464401085017315,-0.33730808001200785,12.089173004539509
44.607463716608564,-2.279046601758182,9.215529083279971
42.674508275349616,-4.53380986977254,6.46566129266947
42.73626217962915,-6.231145081239902,3.9263000178875958
41.39595330361718,-7.979756485309736,1.5450887172481298
46.38598559757954,-7.909070189520207,-0.3457430641055377
42.703869450312276,-9.032731123707435,-2.0831406760259172
39.795821388617405,-10.895055432558365,-3.845523627332407
30.32837562255418,-16.84798695165773,-6.446016292197472
37.221472410018066,-19.340819487115823,-9.024976931181142
44.69787838892346,-18.56226014039885,-10.932433573024683
45.01151840939878,-17.629061106471,-12.271759079713949
45.9105681573664,-16.393089657023665,-13.096025195175892
48.00354115940617,-14.543105305952395,-13.385441217331193
43.16864084851238,-14.795418360743042,-13.667436646013563
42.764427780100384,-14.98722581551283,-13.931394479913418
42.56454833931188,-15.042491191010868,-14.15361382213291
42.0675005905358,-15.092257611232526,-14.341342579952833
44.25849549073265,-14.403245460566268,-14.353723156075521
44.2559094088275,-13.700079297388129,-14.222994384338044
41.18727550202785,-13.937540801480736,-14.165903667766583
34.0014228163652,-16.63791615880109,-14.660306165973486
40.29798222613257,-17.063476154892214,-15.140940163757232
41.168828321572015,-16.986254201346583,-15.510002971275103
30.89216084573682,-21.31029678245659,-16.6700617335114
33.535364191959445,-23.77796208922382,-18.091641804653886
41.70841109085421,-23.134931066444096,-19.100299657011927
40.994588432221164,-22.67061979712662,-19.814363685034866
41.81025389912071,-21.81794720951757,-20.21508038993141
40.1356118962141,-21.547415157009254,-20.48154734334698
32.72985221589607,-24.47942092604626,-21.281122059886833
34.155583319751365,-26.128263953912665,-22.250550438692
32.33219110393463,-28.03492713581454,-23.407425778116508
28.490692133776694,-31.349550117238778,-24.995850645940966
28.108647239631914,-33.81656755149106,-26.759994027050986
35.83375085094609,-33.468657364065166,-28.101726694453824
38.39030252574246,-32.13501083700385,-28.908383522963828
36.51286841227073,-31.538393064098727,-29.434385431190808
39.45182255742248,-29.96089032960981,-29.53968641087461
39.32889029665079,-28.430586018206213,-29.31786633234093
40.47324427318329,-26.63800473698484,-28.781894013269714
40.17387184306688,-25.02891108660333,-28.031297427936437
39.40434377398587,-23.725502544719347,-27.17013845129302
39.24456369514077,-22.48180066666555,-26.232470894367527
46.28185425899673,-19.815290070848732,-24.94903472966377
44.85507499168808,-17.866482167336017,-23.53252421719822
48.39365848103082,-15.379792417662884,-21.901977857291154
46.30107401513138,-13.750849822703003,-20.271752250373524
47.97731924755096,-11.975685683373285,-18.612538936973476
43.479914632964814,-11.50140397098312,-17.190311943775406
48.353953386925944,-10.01435813966873,-15.755121182954072
47.52066727466265,-8.921038948300975,-14.388304736023454
49.44931742840886,-7.580677314627337,-13.02677925174423
49.87178823684771,-6.362779427110127,-11.693979286817411
44.935370833032096,-6.329238011794132,-10.621031031812755
43.92006014901607,-6.446215672025119,-9.786067959855227
43.028168209257636,-6.64787947224022,-9.158430262332226
36.60041661678768,-8.203509179277262,-8.967446045721234
36.53041608898669,-9.346369956252147,-9.043230827827417
40.02834796675638,-9.638282303383221,-9.162241122938578
44.715765497804206,-9.047179073319057,-9.139228713014674
43.23552720876768,-8.769737179983167,-9.065330406408373
40.86896439644356,-8.921487979449466,-9.036561921016592
39.40725012067315,-9.233868372428333,-9.07602321129894
38.15989911715914,-9.623865906842639,-9.18559175040768
33.2507331026814,-10.904646130023593,-9.529402626330864
34.14962880055099,-11.676942360379144,-9.95891057314052
36.717979310237,-11.849801887177364,-10.337088835947888
31.994706583217003,-12.901588674416416,-10.849988803641596
38.26898013302981,-12.807215488641305,-11.24143414064154
46.9096892396028,-11.323735465727168,-11.257894405658666
52.97364534239363,-8.951507693179792,-10.796617063162891
58.78424418831149,-5.7520527979568215,-9.787704210121678
58.86530834861835,-3.161459329643094,-8.462455234025962
50.181795625140374,-2.5946814347576037,-7.28890047417229
52.6555223955812,-1.62806420731431,-6.156733220800694
52.347512387346654,-0.9064345937072176,-5.106673495381999
57.7142600414866,0.7621519650301707,-3.932908403299565
55.68325254948647,1.7321026652944056,-2.799906189580771
57.22940977630087,2.7858007619083764,-1.6827647992829418
54.67339808824456,3.1895152163842795,-0.7083087961494976
50.64352094404644,2.824111837795499,-0.0018246693604981878
43.14970535262656,1.0936777168180924,0.21727580787521994
38.87299591195155,-1.2493538904068373,-0.07605013178119152
37.649650009811964,-3.367576900165659,-0.734355485458085
37.83089565950041,-4.963249322054253,-1.5801342527773188
38.95364037792661,-6.0068872671572535,-2.4654848556533056
45.769953033399226,-5.786866998880214,-3.1297612842986875
40.7813575737318,-6.534522150528119,-3.810713457544574
36.28155829597316,-8.087647729164019,-4.666100311868464
36.61604610188406,-9.166049276764625,-5.566090104847696
36.206673802845316,-9.999029984694516,-6.45267808081706
45.65487445076612,-9.20151880162257,-7.002446224978162
49.0418554606342,-7.915018372701979,-7.184960654522926
59.46140754997312,-4.6845691093285495,-6.684882345484051
63.380151296683266,-1.0639656225339422,-5.560699000894029
64.0683732357048,1.9754697659527665,-4.05346524752467
64.94702215469746,4.570406668431133,-2.3286908643335096
62.03830168567863,6.130993624293296,-0.6367539666081483
55.885389441643596,6.324148719350433,0.755426570583568
58.570559553297315,6.985747170243485,2.001490690515552
65.0933247322332,9.084540860598281,3.418100724532098
70.80668594384295,12.541492716453376,5.242779122916354
74.99730182329104,16.92900208823221,7.580023715979525
77.23179875395414,21.330281486768854,10.330075270137392
80.3817616633104,26.465183790616265,13.557096974233168
67.88432480088409,27.80227039573174,16.406131658532885
63.335908284774845,27.510332318307064,18.626971790487723
59.51704926167606,26.058696134360616,20.113316659262303
64.16473832988176,26.440819396119878,21.37881720663382
64.88545636025994,26.740422300390946,22.451138225385247
61.8551291648529,25.988368481225734,23.158584276553345
60.88806198677647,24.887604167278823,23.50438825469844
62.568681739762546,24.315921537636314,23.666694911286015
61.37349491221815,23.349208120821004,23.603197553193013
57.58877254104054,21.553529995158442,23.1932640415861
59.79016599176307,20.537616591916958,22.662134551652276
64.08016627749808,20.86774008975408,22.303255659272637
68.67928147416767,22.626808470227843,22.36796622146368
59.29179494903515,21.751243144727596,22.24462160611646
53.565650822233145,19.367922811133212,21.669281847119812
56.94217661980981,18.3728094693015,21.00998737155615
56.7152462152547,17.327945062233084,20.273578909691537
58.43542042261225,16.850311181342477,19.588925364021726
54.89563331441553,15.472788212765863,18.765697933770554
47.10848791561987,12.161477759176705,17.444853898851786
51.50150010876357,10.64747124700125,16.08537736848168
48.348622918851056,8.451284136356662,14.558558722056677
50.01411454124991,7.083430597972892,13.06353309723992
53.80373197465544,6.991996280458807,11.8492257338837
53.78722261814035,6.836690233626086,10.846718633832177
58.12148732509635,7.886331476322994,10.25464120233034
60.50575987040907,9.365493914602666,10.076811744784806
55.90613325707447,9.41571526750522,9.944592449328889
57.195142218462664,9.716307891374527,9.898935537738017
56.58590585268493,9.715047891370432,9.862158008464501
60.39578787361456,10.660327972377218,10.021792001247045
61.07325389436825,11.474090680033441,10.312251737004324
58.86019959585287,11.583630229564278,10.566527435516317
53.02260736136918,10.416646911053249,10.536551330623704
50.10137951265626,8.771783662522012,10.183597797003365
49.35686047071201,7.227554238030734,9.59238908520884
58.149458930356204,7.977487831514736,9.269408834470019
65.15985955516797,10.671851896705448,9.549897446917104
61.94343539650049,12.028611755225484,10.045640308578779
53.07377609138799,10.965804103009305,10.229673067464885
51.18675014292423,9.532712021039515,10.090280858179812
49.47358795312133,7.871312674526962,9.646487221449242
44.14518139759328,5.040058911025426,8.725201559364478
48.4758044855627,3.807822385079362,7.7417257245074556
44.72166505854757,1.749998071189566,6.543380193843878
45.44139716832895,0.28372548257266317,5.291449251589635
46.880904878182584,-0.5476131607319985,4.1236367691253095
45.83448904561749,-1.4503700674722495,3.008835401805798
50.13886892503573,-1.215773683095449,2.163913584825549
51.885322806296294,-0.6256394938191079,1.6060029690966175
53.79131223478982,0.2730199364555119,1.3394063625683965
47.31556169715259,-0.4028795975054891,0.9909491705536195
44.38815240087524,-1.6282381543414886,0.4671117055745979
44.304099339507765,-2.5896645090779202,-0.14424353735590567
44.90629540891558,-3.2065123424576996,-0.7566972983762645
46.87736542099897,-3.3126294501771554,-1.2678837287364428
41.95591177695756,-4.395055908360064,-1.893318164661167
47.15821258644284,-4.290004775501984,-2.3726554868293306
56.02578874472985,-2.272201126960681,-2.3525646148556008
42.46501147910029,-3.999082016257489,-2.681868095135979
41.918547639935575,-5.473201436462205,-3.2401347634012243
42.54713295454338,-6.434141706576611,-3.878936152036302
35.09731200581985,-9.510842582516943,-5.005317438132431
39.22376404522536,-10.949843638225502,-6.1942226781510445
41.48260853982695,-11.46587188827425,-7.248552520175686
31.65102601083171,-15.515912575483071,-8.902024531237164
18.60484135015253,-28.887358554629373,-12.899091335915607
28.034176528282124,-35.971911859605825,-17.51365544065365
27.398445790440416,-41.682124142882,-22.34734918109932
25.965054857401714,-46.96844859111434,-27.271569063102326
29.036729321581355,-49.585729015329434,-31.73440105354775
28.552154089470037,-51.44695180905546,-35.67691120464929
32.10157543909366,-51.22600725360962,-38.786730414441365
37.09105086180006,-48.8489594423213,-40.79917622001736
37.868172692187386,-46.17384837145664,-41.87411065030522
38.11438924344294,-43.47518473050559,-42.1943254663453
37.79015968577659,-41.0193635334017,-41.95933307975658
37.38029013002449,-38.81210346691432,-41.32988715718813
39.122548392377745,-36.18895551206606,-40.30170082816372
41.36670087525023,-33.14462072679089,-38.87028480788915
45.34880720580171,-29.323166171640878,-36.960861080639496
43.9792549820101,-26.445694184880267,-34.85782770148765
43.8102887641391,-23.943336426764745,-32.67492944654307
52.000248545821506,-19.50583862280746,-30.04111128179595
55.94007630671622,-14.551265259333832,-26.943142077303527
53.18617795464156,-11.239149202373937,-23.80234350231761
49.71836060667146,-9.483740334928825,-20.938622868839854
50.29382918934286,-7.840799024709213,-18.319058100013727
48.96020825842166,-6.816833052032962,-16.018613090417574
45.69504885938788,-6.8191750044711625,-14.178725473228292
50.716352390595105,-5.491674539806809,-12.441315286543997
48.21045151516335,-5.042360220883438,-10.961524273411886
45.575124414121575,-5.342842048269631,-9.837787828383435
43.69092509638731,-6.0374891546462095,-9.07772809363599
45.445561221212664,-6.137198549617551,-8.489622184832303
42.561715073052554,-6.9040113399842085,-8.172500015862685
45.93768959840458,-6.732893026568036,-7.884578618003755
49.26023373015125,-5.804946849087173,-7.46865226422044
49.65313142183267,-4.927211845657894,-6.960364180507931
51.17421899355996,-3.8674797279213635,-6.341787289990617
53.95127670509889,-2.40760436812252,-5.554950705616998
49.77283197135103,-2.0388974125185086,-4.851740046997301
46.89200828165778,-2.3179002545662115,-4.344972088511083
47.74043416547543,-2.356117293155421,-3.947201129439951
51.70540134295954,-1.624508223182147,-3.48266254818839
52.020384502739546,-0.9737659806314696,-2.980883234677006
52.95804663965595,-0.2853067765745436,-2.441767943056514
57.06715889268768,1.019159058816058,-1.7495825426819995
60.293838357144885,2.6876817610868784,-0.862129681928224
61.82920463241811,4.291365567582488,0.16856936797391842
56.351802030938565,4.735489739992772,1.0819534423776893
55.15856575392461,4.856379165784801,1.8368385870591117
59.021294954473966,5.61130530661012,2.5917319309693134
59.160674648568765,6.165149943363758,3.306415533448203
61.16918661997517,6.9005535767933,4.025243142117223
61.239672488079115,7.410849260229043,4.702364365739587
66.6471437539847,8.784774946564994,5.518846481904669
59.40363087066048,8.901955755556173,6.19546833663497
55.137230424107464,8.324340084474898,6.621242686202956
55.79037459988925,7.885417948049508,6.874077738572267
51.51993167971689,6.878109516969744,6.874884094251763
51.54215421128066,6.013715623480039,6.7026504000974185
54.09167724859381,5.626925927743287,6.487505505626592
51.002763435731694,4.8760573521349215,6.165215874928258
51.86437126022345,4.343883313101287,5.800949362562864
52.90903408927074,4.008261108011084,5.442411711652509
54.156871336837064,3.8519957210255598,5.12432851352712
42.241384383169816,2.179571321295498,4.535377075080795
46.00876075176633,1.2879616483301106,3.8858939897306586
52.31615624779982,1.4099431108406861,3.390703813952664
48.8966245493457,1.0251714007181363,2.917597331305759
49.56156175381615,0.7989807856565676,2.4938740221759206
